data_path, num_vehicle, fheu1, fheu2, fheu3, fheu4, fheu5, fheu6, carbon_heu1, reject_heu1, carbon_heu2, reject_heu2, carbon_heu3, reject_heu3, carbon_heu4, reject_heu4, carbon_heu5, reject_heu5, carbon_heu6, reject_heu6
0RC1_2_8.csv,20,  0.07833870587482152,0.17617860256577095,0.4424847603375257,0.16933748621990077,0.39918424231901894,0.2578951620756676,  5966.7354262453055,0, 9439.982021791577,21, 6229.472405228473,145, 9676.791786397067,17, 4826.1242234592355,135, 8464.236057292706,59
0RC1_2_9.csv,20,  0.06734937730677387,0.3389127842641303,0.3579801796638082,0.29433552604426627,0.17935827809533084,0.2911413967035982,  5129.723691811048,0, 8193.124245997295,93, 7561.268311534419,104, 8018.803350346951,76, 8355.893454149644,28, 7964.987050888426,75
0RC2_2_1.csv,20,  0.20923934709558784,0.22637242656885675,0.25215015632908805,0.2831044122759729,0.2668700321245341,0.28242213033330754,  7789.801021256179,43, 7957.952887899878,49, 7268.793395584364,63, 8679.114476657343,68, 5926.87020261209,76, 8627.147881185449,68
RC2_2_10.csv,20,  0.0730792190018652,0.13866666185726775,0.061921531463022296,0.11811641221777532,0.07851426211073713,0.1143641724070954,  5566.14205036179,0, 9235.395167620754,7, 4716.307109006353,0, 8806.97157373031,1, 5980.106819101984,0, 8521.178976620946,1
0RC2_2_2.csv,20,  0.07554385091459456,0.1302502353964185,0.25308738241046486,0.13691279626220876,0.09950667766676069,0.1332979967138288,  5753.862876001106,0, 9920.62206208064,0, 4877.102742221886,76, 10428.081784621238,0, 7579.0123432848495,0, 10152.757444204395,0
0RC2_2_3.csv,20,  0.0400400927156484,0.13005675850753562,0.05636812812790531,0.1348627425133536,0.1884616455064363,0.13484457075432446,  3049.688362970423,0, 9905.885727159535,0, 4293.327331055727,0, 10271.93766413312,0, 7533.520682504135,36, 10270.553596357868,0
0RC2_2_4.csv,20,  0.033766972810820965,0.13039845293571675,0.028531743811552126,0.13156411648661157,0.02793506233027119,0.13427386590868215,  2571.8907487357883,0, 9931.911179416004,0, 2173.14499482509,0, 10020.694954007848,0, 2127.6982326813236,0, 10227.085367180514,0
0RC2_2_5.csv,20,  0.12132263162831367,0.1915519397113385,0.2205111379666875,0.26912825355458564,0.12573210822753966,0.19281960306468393,  9240.643383855464,0, 7200.493628840005,39, 5237.914801649701,61, 8183.010225042993,65, 9576.494990567513,0, 7107.578976776529,40
0RC2_2_6.csv,20,  0.20492899534561343,0.17863273850847317,0.21965991220490608,0.21545680323859764,0.19180546122918685,0.17967424364541107,  7461.499344595255,43, 7353.295452675679,33, 7257.221083870555,50, 7505.489636796354,47, 7788.20530499015,36, 7811.557254081881,31
0RC2_2_7.csv,20,  0.1397561343185511,0.2086992331086526,0.11250818228273933,0.17635868432029572,0.1181847367184164,0.1816405135384514,  8181.5718017895015,13, 5664.5221412510755,54, 8569.283210289115,0, 6611.688154568195,36, 9001.64289854445,0, 7013.983254537116,36
0RC2_2_8.csv,20,  0.08720321003299943,0.14982516689689251,0.06606325164215593,0.14647552416867332,0.09775621437539184,0.15174453563143298,  6641.90806799428,0, 7243.282424504711,22, 5031.764815927378,0, 7935.4906331394695,17, 7445.686789635267,0, 7389.472807617629,22
0RC2_2_9.csv,20,  0.08691484462257373,0.13200066094957877,0.09866856005030453,0.13854869163557668,0.09843659075750645,0.13354002511711627,  6619.944466593457,0, 8348.738771290644,9, 7515.1763886616,0, 8658.007873419772,10, 7497.508246436337,0, 8465.985777221727,9
